timestamp,ax,ay,az,gx,gy,gz,label
2025-10-09T11:14:31.473584,-13472,-3024,-8960,-447,318,-43,medium
2025-10-09T11:14:31.495253,-13472,-3148,-8932,-364,265,-180,medium
2025-10-09T11:14:31.517249,-13464,-2944,-9016,-231,188,-201,medium
2025-10-09T11:14:31.539182,-13596,-2892,-9056,-257,169,-212,medium
2025-10-09T11:14:31.561362,-13584,-2840,-9100,-319,131,-249,medium
2025-10-09T11:14:31.583309,-13568,-2924,-9004,-247,235,-22,medium
2025-10-09T11:14:31.605544,-13464,-2892,-9156,-292,225,-121,medium
2025-10-09T11:14:31.627906,-13544,-2988,-9056,-177,294,-30,medium
2025-10-09T11:14:31.650159,-13772,-2812,-8916,-241,231,-115,medium
2025-10-09T11:14:31.671462,-13612,-2852,-9072,-342,151,-199,medium
2025-10-09T11:14:31.694095,-13432,-2908,-9096,-295,141,-117,medium
2025-10-09T11:14:31.715541,-13620,-2884,-9136,-130,175,16,medium
2025-10-09T11:14:31.738125,-13484,-2736,-9100,-187,158,-62,medium
2025-10-09T11:14:31.759574,-13664,-2748,-9164,-315,115,-137,medium
2025-10-09T11:14:31.781305,-13516,-2888,-9104,-385,86,-218,medium
2025-10-09T11:14:31.803876,-13496,-2884,-9120,-315,196,-147,medium
2025-10-09T11:14:31.825946,-13480,-2796,-9180,-326,290,-48,medium
2025-10-09T11:14:31.847947,-13528,-2820,-9076,-304,345,-72,medium
2025-10-09T11:14:31.870173,-13588,-2868,-9112,-441,296,-144,medium
2025-10-09T11:14:31.892245,-13632,-2984,-9100,-472,150,-185,medium
2025-10-09T11:14:31.913491,-13572,-2896,-9060,-298,122,-167,medium
2025-10-09T11:14:31.935125,-13572,-2768,-9104,-208,75,-132,medium
2025-10-09T11:14:31.957132,-13628,-2896,-9080,-220,52,-123,medium
2025-10-09T11:14:31.979057,-13500,-2992,-9160,-225,97,-34,medium
2025-10-09T11:14:32.000956,-13440,-2928,-9192,-272,140,0,medium
2025-10-09T11:14:32.023042,-13572,-2996,-8944,-313,192,-69,medium
2025-10-09T11:14:32.045021,-13384,-3000,-9188,-263,230,-63,medium
2025-10-09T11:14:32.067282,-13428,-2964,-8980,-297,200,-135,medium
2025-10-09T11:14:32.089098,-13468,-2976,-9116,-248,198,-89,medium
2025-10-09T11:14:32.111379,-13632,-2872,-9100,-240,194,-140,medium
2025-10-09T11:14:32.133458,-13572,-2888,-9120,-296,132,-173,medium
2025-10-09T11:14:32.155683,-13544,-2988,-9088,-338,159,-139,medium
2025-10-09T11:14:32.177477,-13356,-3020,-9120,-326,152,-111,medium
2025-10-09T11:14:32.199225,-13480,-2984,-9044,-227,232,-96,medium
2025-10-09T11:14:32.221425,-13476,-3064,-9184,-153,231,-178,medium
2025-10-09T11:14:32.243259,-13500,-2948,-9192,-173,303,-232,medium
2025-10-09T11:14:32.265277,-13564,-2824,-9108,-234,349,-293,medium
2025-10-09T11:14:32.287297,-13520,-2884,-9116,-236,276,-265,medium
2025-10-09T11:14:32.309254,-13468,-2900,-9148,-146,329,-129,medium
2025-10-09T11:14:32.331010,-13684,-2880,-9084,-171,301,-85,medium
2025-10-09T11:14:32.353268,-13596,-2816,-9156,-248,209,-111,medium
2025-10-09T11:14:32.375231,-13572,-2916,-9080,-247,225,-194,medium
2025-10-09T11:14:32.397322,-13536,-3052,-9204,-269,247,-161,medium
2025-10-09T11:14:32.419433,-13408,-3000,-9196,-118,297,-222,medium
2025-10-09T11:14:32.441595,-13524,-3036,-9236,-136,298,-167,medium
2025-10-09T11:14:32.463416,-13460,-2892,-9236,-208,224,-168,medium
2025-10-09T11:14:32.485190,-13424,-2952,-9088,-230,240,-43,medium
2025-10-09T11:14:32.507151,-13384,-3008,-9184,-212,258,42,medium
2025-10-09T11:14:32.529177,-13452,-3104,-9136,-171,336,14,medium
2025-10-09T11:14:32.551194,-13460,-2960,-9196,-123,408,-78,medium
2025-10-09T11:14:32.573331,-13504,-3076,-9092,-324,282,-193,medium
2025-10-09T11:14:32.595349,-13488,-3156,-9148,-317,172,-242,medium
2025-10-09T11:14:32.617546,-13480,-3088,-9116,-183,212,-149,medium
2025-10-09T11:14:32.639872,-13428,-3108,-9092,-54,221,-17,medium
2025-10-09T11:14:32.660815,-13324,-3228,-8924,62,294,69,medium
2025-10-09T11:14:32.683156,-13572,-3472,-8640,236,454,112,medium
2025-10-09T11:14:32.705777,-13732,-3632,-8484,535,685,159,medium
2025-10-09T11:14:32.727148,-14144,-3744,-8428,764,679,196,medium
2025-10-09T11:14:32.749256,-14484,-4036,-8192,1259,520,251,medium
2025-10-09T11:14:32.772093,-14652,-4168,-7724,1772,-17,539,medium
2025-10-09T11:14:32.794319,-14844,-4168,-7328,2326,-699,938,medium
2025-10-09T11:14:32.816170,-14668,-4204,-6956,2566,-1598,990,medium
2025-10-09T11:14:32.838184,-14708,-4436,-7300,2891,-2150,1232,medium
2025-10-09T11:14:32.860176,-14620,-4256,-7144,3354,-2464,1029,medium
2025-10-09T11:14:32.881737,-14588,-3800,-7220,3487,-2614,404,medium
2025-10-09T11:14:32.904250,-14808,-4004,-7144,3482,-2788,176,medium
2025-10-09T11:14:32.926212,-14748,-4416,-7232,3638,-2704,-69,medium
2025-10-09T11:14:32.948320,-14540,-4168,-7340,3615,-2770,-91,medium
2025-10-09T11:14:32.969600,-14564,-3956,-7256,3645,-2843,28,medium
