timestamp,ax,ay,az,gx,gy,gz,label
2025-10-09T11:30:34.756744,-13012,-3468,-9896,-172,132,-64,right
2025-10-09T11:30:34.778435,-12992,-3496,-9932,-191,169,-85,right
2025-10-09T11:30:34.800535,-12916,-3420,-9876,-257,189,-32,right
2025-10-09T11:30:34.822484,-12732,-3540,-9928,-157,249,89,right
2025-10-09T11:30:34.844418,-12908,-3636,-9852,-92,347,205,right
2025-10-09T11:30:34.866387,-13092,-3464,-9720,-205,227,-28,right
2025-10-09T11:30:34.888842,-12924,-3372,-9932,-172,212,-147,right
2025-10-09T11:30:34.910941,-12928,-3448,-10020,-18,258,-141,right
2025-10-09T11:30:34.932905,-13068,-3408,-9964,14,219,-15,right
2025-10-09T11:30:34.954782,-13040,-3416,-9764,-87,138,60,right
2025-10-09T11:30:34.976835,-12924,-3692,-9844,-140,176,40,right
2025-10-09T11:30:34.998826,-12948,-3236,-9852,-389,70,-2,right
2025-10-09T11:30:35.020851,-12900,-3396,-9948,-414,136,-37,right
2025-10-09T11:30:35.043698,-12972,-3520,-10036,-301,162,-64,right
2025-10-09T11:30:35.064556,-13032,-3512,-9960,-279,173,4,right
2025-10-09T11:30:35.086939,-12960,-3564,-9856,-369,43,-50,right
2025-10-09T11:30:35.109040,-12880,-3412,-9916,-338,119,43,right
2025-10-09T11:30:35.130967,-12860,-3440,-9884,-315,147,52,right
2025-10-09T11:30:35.153071,-12896,-3424,-9820,-292,172,69,right
2025-10-09T11:30:35.175142,-12892,-3416,-9944,-356,113,-104,right
2025-10-09T11:30:35.197693,-12876,-3456,-9972,-335,169,-100,right
2025-10-09T11:30:35.219232,-12868,-3512,-9828,-345,157,-131,right
2025-10-09T11:30:35.241282,-12836,-3612,-9936,-314,213,-71,right
2025-10-09T11:30:35.265034,-12904,-3420,-9696,-302,209,-50,right
2025-10-09T11:30:35.284780,-12996,-3348,-9800,-400,126,-233,right
2025-10-09T11:30:35.306684,-12928,-3436,-9968,-355,129,-230,right
2025-10-09T11:30:35.328529,-12912,-3472,-9828,-234,199,-94,right
2025-10-09T11:30:35.350471,-12984,-3512,-9864,-158,261,20,right
2025-10-09T11:30:35.372455,-12844,-3488,-9776,-211,227,-11,right
2025-10-09T11:30:35.394712,-13000,-3472,-9848,-373,162,-183,right
2025-10-09T11:30:35.416686,-12984,-3512,-9900,-308,190,-169,right
2025-10-09T11:30:35.438662,-13052,-3464,-9824,-246,194,-174,right
2025-10-09T11:30:35.460707,-13024,-3516,-9736,-208,200,-189,right
2025-10-09T11:30:35.482382,-13076,-3516,-9788,-242,98,-213,right
2025-10-09T11:30:35.504706,-12992,-3552,-10004,-260,60,-173,right
2025-10-09T11:30:35.526778,-12916,-3528,-9880,-315,107,-110,right
2025-10-09T11:30:35.548821,-12840,-3480,-10020,-328,119,-95,right
2025-10-09T11:30:35.570761,-12744,-3576,-9984,-203,220,-106,right
2025-10-09T11:30:35.592734,-12872,-3612,-9764,-192,227,-228,right
2025-10-09T11:30:35.614807,-12644,-3632,-9928,-172,136,-312,right
2025-10-09T11:30:35.636969,-12576,-3844,-10104,-51,160,-359,right
2025-10-09T11:30:35.658474,-12344,-3560,-10308,32,204,-430,right
2025-10-09T11:30:35.680770,-12284,-3236,-10512,228,592,-439,right
2025-10-09T11:30:35.702902,-12128,-2776,-11044,228,966,-777,right
2025-10-09T11:30:35.724923,-11960,-1988,-11756,235,1525,-1095,right
2025-10-09T11:30:35.746868,-11724,-1116,-12708,48,2234,-1337,right
2025-10-09T11:30:35.769048,-12192,892,-13472,337,3195,-1401,right
2025-10-09T11:30:35.790745,-11900,2468,-14584,447,4132,-832,right
2025-10-09T11:30:35.812929,-12436,4704,-15740,1467,6013,1545,right
2025-10-09T11:30:35.834930,-13052,7440,-18044,4057,9021,5817,right
2025-10-09T11:30:35.856919,-14376,8068,-18548,3029,10429,8377,right
2025-10-09T11:30:35.878742,-15392,9916,-19244,-871,10424,9997,right
2025-10-09T11:30:35.901084,-15380,8228,-19952,-4377,11746,12288,right
2025-10-09T11:30:35.923138,-16008,6272,-21532,-8642,13164,14582,right
2025-10-09T11:30:35.945102,-16576,4520,-21668,-12693,14456,16719,right
2025-10-09T11:30:35.967064,-17036,2012,-20812,-16262,15335,18756,right
2025-10-09T11:30:35.989044,-17600,-620,-19960,-18030,15920,20503,right
2025-10-09T11:30:36.011327,-17984,-2784,-18196,-19323,15292,20991,right
2025-10-09T11:30:36.034754,-17404,-4480,-16748,-19276,14391,20508,right
2025-10-09T11:30:36.055289,-16388,-4588,-14944,-17718,13615,19142,right
2025-10-09T11:30:36.077293,-14892,-4108,-12948,-15262,13037,17077,right
2025-10-09T11:30:36.099284,-13160,-4328,-10396,-13010,11920,14330,right
2025-10-09T11:30:36.121242,-11900,-4852,-8236,-10996,10551,11078,right
2025-10-09T11:30:36.142950,-8852,-3096,-9032,-9328,8297,7668,right
2025-10-09T11:30:36.164948,-7000,-1504,-8780,-6466,7259,5990,right
2025-10-09T11:30:36.186593,-5980,348,-8196,-4196,5746,4625,right
2025-10-09T11:30:36.208852,-4864,2016,-8636,-4117,3065,2394,right
2025-10-09T11:30:36.230488,-3732,3392,-9508,-3976,1536,809,right
2025-10-09T11:30:36.252719,-3172,4592,-11180,-3458,1142,47,right
2025-10-09T11:30:36.274879,-3240,5112,-12200,-2590,1207,-153,right
