timestamp,ax,ay,az,gx,gy,gz,label
2025-10-09T11:07:17.673728,-14484,-1624,-7692,-229,168,-105,idle
2025-10-09T11:07:17.695236,-14512,-1632,-7804,-285,129,-137,idle
2025-10-09T11:07:17.717420,-14576,-1708,-7864,-337,95,-109,idle
2025-10-09T11:07:17.739595,-14484,-1812,-7860,-298,185,-67,idle
2025-10-09T11:07:17.761104,-14492,-1816,-7832,-277,186,-60,idle
2025-10-09T11:07:17.783640,-14428,-1704,-7796,-268,228,-97,idle
2025-10-09T11:07:17.805158,-14520,-1696,-7704,-304,218,-141,idle
2025-10-09T11:07:17.827874,-14468,-1728,-7720,-309,225,-151,idle
2025-10-09T11:07:17.849463,-14572,-1652,-7696,-231,179,-131,idle
2025-10-09T11:07:17.871924,-14604,-1580,-7652,-286,151,-102,idle
2025-10-09T11:07:17.892841,-14592,-1524,-7712,-280,158,-25,idle
2025-10-09T11:07:17.915275,-14564,-1608,-7876,-298,145,10,idle
2025-10-09T11:07:17.937331,-14484,-1772,-7692,-295,156,0,idle
2025-10-09T11:07:17.959476,-14492,-1828,-7684,-262,103,-47,idle
2025-10-09T11:07:17.981397,-14380,-1788,-7740,-186,171,-63,idle
2025-10-09T11:07:18.003240,-14532,-1852,-7816,-143,146,-53,idle
2025-10-09T11:07:18.025929,-14512,-1732,-7780,-166,167,-106,idle
2025-10-09T11:07:18.047914,-14508,-1708,-7812,-201,203,-154,idle
2025-10-09T11:07:18.069757,-14540,-1648,-7872,-204,262,-136,idle
2025-10-09T11:07:18.091185,-14624,-1640,-7752,-170,265,-116,idle
2025-10-09T11:07:18.112933,-14668,-1604,-7676,-201,231,-75,idle
2025-10-09T11:07:18.135622,-14460,-1768,-7732,-178,128,8,idle
2025-10-09T11:07:18.157540,-14444,-1644,-7840,-282,51,12,idle
2025-10-09T11:07:18.179442,-14400,-1752,-7776,-286,138,-7,idle
2025-10-09T11:07:18.201649,-14512,-1824,-7924,-332,218,-29,idle
2025-10-09T11:07:18.223791,-14552,-1836,-7888,-222,343,-108,idle
2025-10-09T11:07:18.245837,-14528,-1700,-7716,-273,259,-207,idle
2025-10-09T11:07:18.267838,-14612,-1704,-7756,-254,157,-181,idle
2025-10-09T11:07:18.289238,-14504,-1668,-7724,-205,207,-67,idle
2025-10-09T11:07:18.311310,-14564,-1628,-7856,-161,205,29,idle
2025-10-09T11:07:18.333318,-14632,-1596,-7744,-310,159,6,idle
2025-10-09T11:07:18.355700,-14516,-1748,-7832,-390,117,-30,idle
2025-10-09T11:07:18.377572,-14536,-1808,-7872,-383,195,-58,idle
2025-10-09T11:07:18.399683,-14468,-1824,-7752,-305,219,-51,idle
2025-10-09T11:07:18.421696,-14404,-1784,-7776,-277,153,-47,idle
2025-10-09T11:07:18.443686,-14512,-1760,-7860,-272,162,13,idle
2025-10-09T11:07:18.465691,-14484,-1732,-7748,-242,188,-24,idle
2025-10-09T11:07:18.487500,-14604,-1568,-7848,-337,197,-47,idle
2025-10-09T11:07:18.509311,-14544,-1652,-7852,-351,165,-42,idle
2025-10-09T11:07:18.531103,-14508,-1716,-7804,-312,137,2,idle
2025-10-09T11:07:18.553579,-14504,-1716,-7716,-328,222,57,idle
2025-10-09T11:07:18.575535,-14592,-1656,-7756,-297,177,2,idle
2025-10-09T11:07:18.597583,-14436,-1700,-7884,-303,140,-45,idle
2025-10-09T11:07:18.619596,-14516,-1788,-7728,-294,164,-74,idle
2025-10-09T11:07:18.641716,-14544,-1768,-7784,-309,202,-116,idle
2025-10-09T11:07:18.663441,-14556,-1736,-7804,-308,172,-95,idle
2025-10-09T11:07:18.685661,-14608,-1596,-7792,-301,143,-54,idle
2025-10-09T11:07:18.707307,-14592,-1724,-7816,-299,105,-52,idle
2025-10-09T11:07:18.729560,-14584,-1656,-7784,-329,93,29,idle
2025-10-09T11:07:18.751244,-14508,-1764,-7680,-216,149,78,idle
2025-10-09T11:07:18.773830,-14496,-1748,-7808,-254,225,81,idle
2025-10-09T11:07:18.795343,-14480,-1768,-7884,-361,154,40,idle
2025-10-09T11:07:18.817716,-14556,-1684,-7740,-391,164,-41,idle
2025-10-09T11:07:18.839689,-14492,-1772,-7752,-350,148,-51,idle
2025-10-09T11:07:18.861655,-14548,-1668,-7736,-313,162,-49,idle
2025-10-09T11:07:18.883045,-14540,-1640,-7656,-289,177,-74,idle
2025-10-09T11:07:18.904980,-14532,-1484,-7724,-263,175,-6,idle
2025-10-09T11:07:18.927583,-14544,-1548,-7800,-329,97,-29,idle
2025-10-09T11:07:18.949711,-14472,-1576,-7832,-401,46,-30,idle
2025-10-09T11:07:18.971749,-14424,-1624,-7968,-374,120,31,idle
2025-10-09T11:07:18.993407,-14524,-1736,-7916,-378,156,9,idle
2025-10-09T11:07:19.015588,-14492,-1676,-7804,-378,125,-67,idle
2025-10-09T11:07:19.037982,-14428,-1716,-7676,-326,150,-121,idle
2025-10-09T11:07:19.059955,-14544,-1708,-7800,-314,215,-180,idle
2025-10-09T11:07:19.081615,-14608,-1568,-7736,-319,188,-198,idle
2025-10-09T11:07:19.103628,-14620,-1624,-7792,-380,116,-170,idle
2025-10-09T11:07:19.125529,-14620,-1568,-7728,-396,72,-89,idle
2025-10-09T11:07:19.147781,-14600,-1472,-7796,-383,66,-45,idle
2025-10-09T11:07:19.169689,-14504,-1584,-7772,-402,132,20,idle
2025-10-09T11:07:19.191824,-14488,-1680,-7864,-383,189,43,idle
2025-10-09T11:07:19.213729,-14572,-1748,-7892,-367,151,-27,idle
2025-10-09T11:07:19.235724,-14560,-1788,-7744,-355,107,-80,idle
2025-10-09T11:07:19.257919,-14420,-1752,-7728,-298,151,-131,idle
2025-10-09T11:07:19.279915,-14548,-1712,-7680,-309,211,-128,idle
2025-10-09T11:07:19.301338,-14528,-1584,-7884,-231,256,-98,idle
2025-10-09T11:07:19.323593,-14600,-1516,-7756,-289,168,-51,idle
2025-10-09T11:07:19.345685,-14500,-1672,-7864,-264,176,20,idle
2025-10-09T11:07:19.367786,-14496,-1644,-7772,-282,115,-16,idle
2025-10-09T11:07:19.389787,-14512,-1732,-7788,-287,121,-73,idle
2025-10-09T11:07:19.411736,-14440,-1808,-7800,-218,148,-18,idle
2025-10-09T11:07:19.433790,-14480,-1612,-7740,-236,229,-27,idle
2025-10-09T11:07:19.455789,-14456,-1656,-7864,-267,220,-42,idle
2025-10-09T11:07:19.477794,-14592,-1656,-7848,-262,180,-72,idle
2025-10-09T11:07:19.500007,-14664,-1528,-7836,-361,117,-133,idle
2025-10-09T11:07:19.521403,-14576,-1552,-7728,-283,158,-93,idle
2025-10-09T11:07:19.543435,-14604,-1576,-7748,-298,92,-65,idle
2025-10-09T11:07:19.565645,-14516,-1632,-7764,-276,132,-38,idle
2025-10-09T11:07:19.587425,-14544,-1688,-7844,-326,85,-6,idle
2025-10-09T11:07:19.609567,-14560,-1652,-7916,-389,61,-29,idle
2025-10-09T11:07:19.631663,-14500,-1688,-7904,-357,109,-45,idle
2025-10-09T11:07:19.653893,-14536,-1548,-7784,-325,176,-106,idle
2025-10-09T11:07:19.675912,-14332,-1880,-7740,-338,140,-154,idle
2025-10-09T11:07:19.697966,-14540,-1708,-7652,-249,164,-129,idle
2025-10-09T11:07:19.719715,-14488,-1720,-7744,-261,100,-94,idle
2025-10-09T11:07:19.741955,-14620,-1764,-7688,-245,125,-117,idle
2025-10-09T11:07:19.763466,-14532,-1680,-7868,-315,87,-104,idle
2025-10-09T11:07:19.785610,-14508,-1600,-7804,-302,151,-118,idle
2025-10-09T11:07:19.807603,-14532,-1684,-7736,-264,173,-96,idle
2025-10-09T11:07:19.829825,-14448,-1728,-7736,-312,145,-91,idle
2025-10-09T11:07:19.851869,-14516,-1604,-7812,-297,144,-90,idle
2025-10-09T11:07:19.873435,-14532,-1728,-7740,-287,163,-116,idle
2025-10-09T11:07:19.896185,-14620,-1652,-7792,-244,166,-119,idle
2025-10-09T11:07:19.917246,-14576,-1660,-7688,-176,194,-101,idle
2025-10-09T11:07:19.940096,-14552,-1660,-7660,-190,159,-182,idle
2025-10-09T11:07:19.962020,-14644,-1532,-7780,-317,7,-213,idle
2025-10-09T11:07:19.983844,-14600,-1476,-7856,-346,62,-166,idle
2025-10-09T11:07:20.005853,-14504,-1580,-7776,-381,53,-75,idle
2025-10-09T11:07:20.027486,-14532,-1676,-7780,-327,146,54,idle
2025-10-09T11:07:20.049465,-14492,-1636,-8000,-281,167,91,idle
2025-10-09T11:07:20.071729,-14556,-1656,-7720,-293,190,18,idle
2025-10-09T11:07:20.093676,-14484,-1752,-7836,-304,140,-30,idle
2025-10-09T11:07:20.115685,-14584,-1800,-7792,-278,178,-61,idle
2025-10-09T11:07:20.137576,-14596,-1672,-7908,-242,181,-98,idle
2025-10-09T11:07:20.160153,-14596,-1716,-7948,-266,107,-171,idle
2025-10-09T11:07:20.181831,-14488,-1564,-7860,-322,114,-122,idle
2025-10-09T11:07:20.203748,-14508,-1488,-7716,-333,157,-22,idle
2025-10-09T11:07:20.225772,-14524,-1648,-7816,-328,149,73,idle
2025-10-09T11:07:20.247777,-14616,-1716,-7852,-383,155,43,idle
2025-10-09T11:07:20.269828,-14496,-1792,-7804,-430,163,33,idle
2025-10-09T11:07:20.291867,-14452,-1856,-7764,-302,189,-16,idle
2025-10-09T11:07:20.313975,-14456,-1716,-7616,-247,179,-112,idle
2025-10-09T11:07:20.335811,-14472,-1776,-7732,-238,147,-158,idle
2025-10-09T11:07:20.358045,-14492,-1640,-7672,-195,238,-104,idle
2025-10-09T11:07:20.379828,-14560,-1688,-7808,-240,224,-73,idle
2025-10-09T11:07:20.401904,-14564,-1688,-7748,-279,247,83,idle
2025-10-09T11:07:20.423696,-14564,-1672,-7792,-255,201,21,idle
2025-10-09T11:07:20.445839,-14468,-1844,-7668,-298,124,-26,idle
2025-10-09T11:07:20.467859,-14572,-1784,-7700,-280,122,-84,idle
2025-10-09T11:07:20.489863,-14560,-1672,-7864,-295,143,-99,idle
2025-10-09T11:07:20.511842,-14584,-1700,-7820,-269,189,-12,idle
2025-10-09T11:07:20.533658,-14604,-1592,-7720,-244,205,-8,idle
2025-10-09T11:07:20.555475,-14588,-1616,-7752,-204,162,6,idle
2025-10-09T11:07:20.577741,-14572,-1572,-7804,-245,71,-44,idle
2025-10-09T11:07:20.599642,-14476,-1632,-7876,-250,31,-6,idle
2025-10-09T11:07:20.621799,-14576,-1592,-7752,-297,70,-32,idle
2025-10-09T11:07:20.643800,-14528,-1656,-7764,-355,90,-12,idle
2025-10-09T11:07:20.665743,-14484,-1596,-7832,-386,105,25,idle
2025-10-09T11:07:20.687702,-14460,-1668,-7872,-412,222,1,idle
2025-10-09T11:07:20.709784,-14492,-1668,-7768,-344,230,35,idle
2025-10-09T11:07:20.731490,-14476,-1700,-7800,-243,218,18,idle
2025-10-09T11:07:20.753808,-14456,-1732,-7780,-309,113,-27,idle
2025-10-09T11:07:20.775829,-14528,-1640,-7896,-311,126,-24,idle
2025-10-09T11:07:20.797864,-14572,-1552,-7852,-338,199,-64,idle
2025-10-09T11:07:20.819906,-14616,-1548,-7696,-320,219,-95,idle
2025-10-09T11:07:20.841936,-14516,-1460,-7756,-341,258,-48,idle
2025-10-09T11:07:20.863919,-14580,-1484,-7764,-368,183,-46,idle
2025-10-09T11:07:20.885935,-14512,-1632,-7760,-431,145,-24,idle
2025-10-09T11:07:20.907162,-14508,-1628,-7772,-508,141,-22,idle
2025-10-09T11:07:20.928998,-14596,-1728,-7716,-461,163,-8,idle
2025-10-09T11:07:20.951150,-14544,-1732,-7688,-340,178,-73,idle
2025-10-09T11:07:20.973376,-14616,-1648,-7664,-253,185,-63,idle
2025-10-09T11:07:20.995816,-14500,-1660,-7752,-258,46,-123,idle
2025-10-09T11:07:21.017908,-14492,-1576,-7780,-231,91,-62,idle
2025-10-09T11:07:21.039916,-14584,-1512,-7844,-289,166,-53,idle
2025-10-09T11:07:21.061746,-14648,-1452,-7736,-385,206,-92,idle
2025-10-09T11:07:21.084153,-14676,-1532,-7788,-405,198,-141,idle
2025-10-09T11:07:21.105756,-14604,-1636,-7708,-397,185,-73,idle
2025-10-09T11:07:21.127534,-14564,-1732,-7716,-354,147,-11,idle
2025-10-09T11:07:21.149692,-14512,-1712,-7736,-302,97,110,idle
2025-10-09T11:07:21.171795,-14488,-1772,-7740,-271,93,57,idle
2025-10-09T11:07:21.193793,-14564,-1784,-7788,-170,121,-2,idle
2025-10-09T11:07:21.215346,-14508,-1644,-7780,-207,141,-75,idle
2025-10-09T11:07:21.237994,-14540,-1652,-7728,-272,156,-136,idle
2025-10-09T11:07:21.259841,-14612,-1504,-7692,-232,239,-97,idle
2025-10-09T11:07:21.281859,-14580,-1548,-7732,-230,200,-13,idle
2025-10-09T11:07:21.303898,-14688,-1544,-7756,-215,210,56,idle
2025-10-09T11:07:21.325908,-14596,-1580,-7776,-239,114,51,idle
2025-10-09T11:07:21.347803,-14628,-1464,-7852,-304,107,49,idle
2025-10-09T11:07:21.370006,-14484,-1548,-7820,-292,125,-11,idle
2025-10-09T11:07:21.391819,-14452,-1644,-7712,-299,177,-59,idle
2025-10-09T11:07:21.413940,-14452,-1664,-7952,-337,225,-89,idle
2025-10-09T11:07:21.435930,-14552,-1732,-7828,-359,249,-49,idle
2025-10-09T11:07:21.457908,-14592,-1536,-7660,-342,318,-88,idle
2025-10-09T11:07:21.480180,-14536,-1472,-7784,-353,259,-112,idle
2025-10-09T11:07:21.501947,-14588,-1532,-7676,-337,178,-39,idle
2025-10-09T11:07:21.523953,-14596,-1520,-7672,-358,112,-11,idle
2025-10-09T11:07:21.545626,-14520,-1616,-7784,-459,29,-32,idle
2025-10-09T11:07:21.567986,-14448,-1680,-7888,-424,86,-37,idle
2025-10-09T11:07:21.589609,-14488,-1696,-7820,-340,201,-71,idle
2025-10-09T11:07:21.612240,-14464,-1704,-7700,-251,341,-106,idle
2025-10-09T11:07:21.634235,-14600,-1480,-7720,-311,329,-115,idle
2025-10-09T11:07:21.656213,-14516,-1428,-7712,-229,239,-166,idle
2025-10-09T11:07:21.677626,-14564,-1380,-7880,-338,107,-137,idle
2025-10-09T11:07:21.699470,-14580,-1392,-7748,-276,77,6,idle
