timestamp,ax,ay,az,gx,gy,gz,label
2025-10-09T11:17:49.720901,-14640,-3100,-6852,-70,274,55,fast
2025-10-09T11:17:49.744057,-14560,-3216,-6800,-285,100,-78,fast
2025-10-09T11:17:49.764965,-14516,-3156,-6920,-302,46,-30,fast
2025-10-09T11:17:49.786991,-14508,-3280,-7056,-232,111,54,fast
2025-10-09T11:17:49.808924,-14620,-3232,-7096,-187,167,109,fast
2025-10-09T11:17:49.831040,-14532,-3104,-7016,-172,138,124,fast
2025-10-09T11:17:49.853269,-14456,-3268,-7044,-340,53,20,fast
2025-10-09T11:17:49.875497,-14428,-3268,-7160,-303,8,54,fast
2025-10-09T11:17:49.897212,-14516,-3196,-7144,-248,103,84,fast
2025-10-09T11:17:49.919935,-14600,-3324,-6992,-346,140,-2,fast
2025-10-09T11:17:49.941800,-14532,-3268,-7096,-285,137,-26,fast
2025-10-09T11:17:49.963170,-14556,-3220,-6928,-177,197,-37,fast
2025-10-09T11:17:49.985807,-14548,-3076,-6896,-399,54,-100,fast
2025-10-09T11:17:50.007813,-14312,-3252,-7028,-520,11,-155,fast
2025-10-09T11:17:50.030004,-14508,-3224,-6912,-503,109,-140,fast
2025-10-09T11:17:50.052060,-14620,-3256,-6984,-350,146,-133,fast
2025-10-09T11:17:50.074066,-14532,-3260,-7092,-309,154,-119,fast
2025-10-09T11:17:50.095822,-14632,-3276,-6936,-314,96,-77,fast
2025-10-09T11:17:50.117429,-14640,-3288,-6872,-343,28,-97,fast
2025-10-09T11:17:50.139960,-14648,-3316,-6892,-342,-61,-147,fast
2025-10-09T11:17:50.161795,-14508,-3344,-7088,-170,33,-91,fast
2025-10-09T11:17:50.183630,-14564,-3200,-6924,-106,-2,-110,fast
2025-10-09T11:17:50.205408,-14556,-3136,-6684,-88,14,-113,fast
2025-10-09T11:17:50.226964,-14612,-3356,-6640,-133,-3,-155,fast
2025-10-09T11:17:50.249261,-14744,-3300,-6660,-37,48,-87,fast
2025-10-09T11:17:50.272021,-14836,-3328,-6712,119,41,-104,fast
2025-10-09T11:17:50.292921,-14744,-3296,-6584,198,-123,-77,fast
2025-10-09T11:17:50.316037,-14644,-3448,-6512,278,-272,-16,fast
2025-10-09T11:17:50.336951,-14760,-3264,-6668,214,-469,-73,fast
2025-10-09T11:17:50.358995,-14804,-3068,-6556,249,-602,-2,fast
2025-10-09T11:17:50.381022,-14664,-3068,-6580,443,-505,83,fast
2025-10-09T11:17:50.402970,-14876,-3028,-6480,467,-434,155,fast
2025-10-09T11:17:50.425111,-14780,-3008,-6664,579,-522,186,fast
2025-10-09T11:17:50.447138,-14624,-2636,-6812,658,-621,370,fast
2025-10-09T11:17:50.469176,-14444,-2376,-6976,694,-834,633,fast
2025-10-09T11:17:50.491170,-13784,-2188,-7704,903,-921,876,fast
2025-10-09T11:17:50.513481,-13600,-2020,-9004,1316,-991,1267,fast
2025-10-09T11:17:50.535356,-12788,-500,-10700,1252,-954,1118,fast
2025-10-09T11:17:50.557365,-12068,1148,-13504,799,-1167,684,fast
2025-10-09T11:17:50.579382,-11036,3044,-17880,104,-759,-282,fast
2025-10-09T11:17:50.601740,-10532,4308,-22072,-1358,-127,-1325,fast
2025-10-09T11:17:50.624016,-11912,5948,-24796,-5342,789,-2306,fast
2025-10-09T11:17:50.645806,-13560,3944,-26032,-9682,3402,-2046,fast
2025-10-09T11:17:50.667642,-15644,2728,-26464,-14597,7641,-575,fast
2025-10-09T11:17:50.689616,-18268,332,-24068,-19789,13244,1614,fast
2025-10-09T11:17:50.711954,-20248,-1432,-20340,-24477,18881,4324,fast
2025-10-09T11:17:50.733698,-20956,-5076,-16660,-25860,24326,7679,fast
2025-10-09T11:17:50.756027,-22256,-6508,-13240,-25387,27723,10365,fast
2025-10-09T11:17:50.777815,-24204,-8652,-9076,-24816,27786,10832,fast
2025-10-09T11:17:50.799739,-24228,-9988,-7572,-22732,24312,10614,fast
2025-10-09T11:17:50.822125,-23072,-10604,-4832,-19419,21411,11843,fast
2025-10-09T11:17:50.844619,-21632,-13188,-2284,-14773,17711,13754,fast
2025-10-09T11:17:50.865182,-17572,-8544,88,-9135,14505,8849,fast
2025-10-09T11:17:50.887320,-11292,-6128,-4468,-5807,7538,5272,fast
2025-10-09T11:17:50.909302,-9768,-2036,-5204,-5558,2899,815,fast
2025-10-09T11:17:50.931259,-7628,-1116,-7852,-3350,1061,-1833,fast
2025-10-09T11:17:50.953493,-7284,2664,-9456,-2191,2617,-3650,fast
2025-10-09T11:17:50.975490,-7296,4836,-10232,-5486,3031,-4900,fast
2025-10-09T11:17:50.997383,-8084,5100,-11288,-6767,4623,-3842,fast
2025-10-09T11:17:51.019833,-8720,5776,-11468,-5784,5983,-1433,fast
2025-10-09T11:17:51.042199,-9964,6804,-10672,-5864,4330,270,fast
2025-10-09T11:17:51.064121,-9316,6636,-10952,-4744,1650,1581,fast
2025-10-09T11:17:51.086201,-8312,5896,-11776,-2983,-713,2248,fast
2025-10-09T11:17:51.107606,-7652,5832,-12328,-1009,-1774,2276,fast
2025-10-09T11:17:51.130063,-7480,6160,-12524,607,-1427,1420,fast
2025-10-09T11:17:51.151180,-6916,6068,-13260,760,-1026,280,fast
2025-10-09T11:17:51.173875,-6568,6808,-13816,253,-732,-517,fast
2025-10-09T11:17:51.196222,-6584,7432,-14068,-1148,-532,-781,fast
2025-10-09T11:17:51.218062,-7100,7908,-14376,-2378,-81,-963,fast
