timestamp,ax,ay,az,gx,gy,gz,label
2025-10-09T11:07:35.318259,-14772,-996,-7552,-390,1,-37,idle
2025-10-09T11:07:35.341297,-14648,-1236,-7632,-455,24,-59,idle
2025-10-09T11:07:35.362667,-14700,-1192,-7560,-430,68,-90,idle
2025-10-09T11:07:35.385132,-14532,-1236,-7568,-458,129,-94,idle
2025-10-09T11:07:35.407145,-14708,-1240,-7464,-420,198,-43,idle
2025-10-09T11:07:35.429150,-14664,-1172,-7536,-485,215,-31,idle
2025-10-09T11:07:35.451222,-14764,-1264,-7372,-410,271,-35,idle
2025-10-09T11:07:35.473373,-14656,-1340,-7296,-355,238,-102,idle
2025-10-09T11:07:35.495083,-14784,-1328,-7272,-378,183,-144,idle
2025-10-09T11:07:35.517403,-14604,-1340,-7412,-368,205,-110,idle
2025-10-09T11:07:35.539410,-14656,-1372,-7392,-357,222,-131,idle
2025-10-09T11:07:35.560872,-14744,-1352,-7368,-331,227,-130,idle
2025-10-09T11:07:35.583459,-14792,-1284,-7368,-308,238,-131,idle
2025-10-09T11:07:35.605474,-14832,-1268,-7412,-267,238,-114,idle
2025-10-09T11:07:35.627238,-14800,-1252,-7256,-257,203,-92,idle
2025-10-09T11:07:35.649229,-14828,-1292,-7316,-192,121,-48,idle
2025-10-09T11:07:35.671195,-14804,-1200,-7444,-130,109,-28,idle
2025-10-09T11:07:35.692559,-14832,-1236,-7504,-93,133,-37,idle
2025-10-09T11:07:35.714912,-14736,-1116,-7612,-79,161,-32,idle
2025-10-09T11:07:35.736996,-14808,-1084,-7460,-154,231,-7,idle
2025-10-09T11:07:35.759007,-14800,-992,-7320,-244,201,-4,idle
2025-10-09T11:07:35.781026,-14784,-1084,-7504,-283,121,4,idle
2025-10-09T11:07:35.803097,-14868,-1028,-7448,-264,97,115,idle
2025-10-09T11:07:35.825064,-14776,-1052,-7568,-365,78,68,idle
2025-10-09T11:07:35.846971,-14816,-1168,-7404,-382,142,29,idle
2025-10-09T11:07:35.869180,-14572,-1428,-7872,-300,284,-8,idle
2025-10-09T11:07:35.890910,-14756,-976,-7536,-394,288,-97,idle
2025-10-09T11:07:35.912755,-14628,-1384,-7392,-410,249,-130,idle
2025-10-09T11:07:35.934332,-14772,-1456,-7388,-350,133,-50,idle
2025-10-09T11:07:35.956635,-14784,-1180,-7416,-377,33,-94,idle
2025-10-09T11:07:35.978853,-14668,-1076,-7544,-422,-15,-130,idle
2025-10-09T11:07:36.001294,-14588,-1164,-7512,-501,12,-56,idle
2025-10-09T11:07:36.023038,-14628,-1208,-7492,-465,162,5,idle
2025-10-09T11:07:36.045199,-14636,-1128,-7508,-396,327,3,idle
2025-10-09T11:07:36.067142,-14708,-1288,-7356,-380,291,-67,idle
2025-10-09T11:07:36.088926,-14756,-1396,-7480,-416,167,-117,idle
2025-10-09T11:07:36.111196,-14648,-1400,-7404,-341,99,-92,idle
2025-10-09T11:07:36.133624,-14788,-1188,-7320,-252,146,-109,idle
2025-10-09T11:07:36.155179,-14828,-1124,-7444,-255,213,-175,idle
2025-10-09T11:07:36.176398,-14900,-908,-7520,-296,165,-201,idle
2025-10-09T11:07:36.198599,-14896,-1024,-7432,-359,117,-84,idle
2025-10-09T11:07:36.221020,-14740,-1060,-7456,-336,42,127,idle
2025-10-09T11:07:36.243266,-14704,-1124,-7380,-285,94,228,idle
2025-10-09T11:07:36.264911,-14788,-1316,-7464,-249,54,266,idle
2025-10-09T11:07:36.287223,-14788,-1248,-7400,-296,6,117,idle
2025-10-09T11:07:36.308906,-14716,-1228,-7480,-302,35,-51,idle
2025-10-09T11:07:36.330754,-14696,-1236,-7388,-172,177,-57,idle
2025-10-09T11:07:36.353100,-14756,-1100,-7452,-227,254,7,idle
2025-10-09T11:07:36.375161,-14668,-1188,-7384,-308,202,132,idle
2025-10-09T11:07:36.397043,-14884,-1172,-7480,-277,151,177,idle
2025-10-09T11:07:36.419246,-14824,-1220,-7440,-211,95,107,idle
2025-10-09T11:07:36.441257,-14864,-1132,-7352,-169,85,25,idle
2025-10-09T11:07:36.462987,-14800,-1064,-7420,-265,-11,-70,idle
2025-10-09T11:07:36.485288,-14796,-940,-7416,-249,-59,-35,idle
2025-10-09T11:07:36.507039,-14764,-924,-7472,-256,-28,55,idle
2025-10-09T11:07:36.529355,-14664,-1044,-7428,-297,22,130,idle
