timestamp,ax,ay,az,gx,gy,gz,label
2025-10-09T11:10:07.790177,-12492,-2172,-10780,-119,-79,312,slow
2025-10-09T11:10:07.812301,-12504,-2420,-10904,-251,-256,240,slow
2025-10-09T11:10:07.835052,-12368,-2196,-11076,-314,-514,96,slow
2025-10-09T11:10:07.856478,-12168,-2452,-11328,-173,-555,35,slow
2025-10-09T11:10:07.878064,-11968,-2704,-11556,97,-391,326,slow
2025-10-09T11:10:07.900369,-12096,-2308,-11480,33,-185,301,slow
2025-10-09T11:10:07.923063,-12152,-2176,-11356,-200,-14,153,slow
2025-10-09T11:10:07.944657,-12176,-2256,-11408,-449,-11,-98,slow
2025-10-09T11:10:07.967221,-12084,-2256,-11132,-500,-11,-191,slow
2025-10-09T11:10:07.989234,-12312,-2204,-11328,-466,-48,-179,slow
2025-10-09T11:10:08.010800,-12568,-2208,-11096,-479,-33,-205,slow
2025-10-09T11:10:08.032211,-12344,-2316,-11328,-357,0,-120,slow
2025-10-09T11:10:08.054908,-12320,-2328,-10948,-117,132,-11,slow
2025-10-09T11:10:08.076755,-12416,-2380,-10924,-148,-50,-117,slow
2025-10-09T11:10:08.099024,-12260,-2284,-10868,-216,-98,-129,slow
2025-10-09T11:10:08.120375,-12244,-2388,-10824,-132,80,-10,slow
2025-10-09T11:10:08.142940,-12244,-2448,-11008,-341,192,-26,slow
2025-10-09T11:10:08.164952,-12364,-2328,-10892,-625,45,-162,slow
2025-10-09T11:10:08.187075,-12340,-2472,-11088,-735,-59,-363,slow
2025-10-09T11:10:08.209093,-12124,-2548,-11132,-470,-49,-380,slow
2025-10-09T11:10:08.230854,-12252,-2476,-11208,-257,2,-320,slow
2025-10-09T11:10:08.253163,-12304,-2408,-11344,-187,-85,-313,slow
2025-10-09T11:10:08.276078,-12260,-2164,-11144,-104,-164,-134,slow
2025-10-09T11:10:08.296325,-12232,-2176,-11044,-271,-213,-125,slow
2025-10-09T11:10:08.318290,-12200,-2328,-11020,-424,-89,-54,slow
2025-10-09T11:10:08.340000,-12276,-2364,-11008,-407,105,5,slow
2025-10-09T11:10:08.362032,-12288,-2472,-10912,-370,167,78,slow
2025-10-09T11:10:08.384032,-12296,-2520,-10872,-423,94,65,slow
2025-10-09T11:10:08.406094,-12312,-2480,-10868,-356,-43,3,slow
2025-10-09T11:10:08.428197,-12300,-2592,-10780,-264,-46,-44,slow
2025-10-09T11:10:08.450140,-12292,-2704,-10940,-127,17,-97,slow
2025-10-09T11:10:08.472407,-12356,-2576,-10984,-171,20,-262,slow
2025-10-09T11:10:08.494398,-12460,-2456,-11072,-383,-30,-394,slow
2025-10-09T11:10:08.516261,-12596,-2324,-10988,-445,30,-488,slow
2025-10-09T11:10:08.538258,-12480,-2316,-11004,-393,82,-465,slow
2025-10-09T11:10:08.560469,-12420,-2132,-10948,-267,205,-247,slow
2025-10-09T11:10:08.582269,-12468,-2196,-10852,-294,175,-24,slow
2025-10-09T11:10:08.604394,-12476,-2136,-10856,-286,151,220,slow
2025-10-09T11:10:08.626345,-12620,-1992,-10912,-313,174,215,slow
2025-10-09T11:10:08.648422,-12640,-2072,-10888,-668,-90,120,slow
2025-10-09T11:10:08.670119,-12476,-2164,-11016,-453,12,-99,slow
2025-10-09T11:10:08.692219,-12392,-2428,-10992,-575,3,-201,slow
2025-10-09T11:10:08.714049,-12628,-2280,-10924,-702,5,-243,slow
2025-10-09T11:10:08.736300,-12436,-2228,-10788,-845,27,-242,slow
2025-10-09T11:10:08.758606,-12664,-2336,-10828,-991,-50,-261,slow
2025-10-09T11:10:08.780258,-12296,-2516,-10984,-886,42,-197,slow
2025-10-09T11:10:08.802451,-12424,-2416,-10748,-745,125,-265,slow
2025-10-09T11:10:08.824797,-12424,-2448,-10512,-913,-67,-688,slow
2025-10-09T11:10:08.846358,-12304,-2808,-10620,-759,-139,-814,slow
2025-10-09T11:10:08.868530,-12504,-2596,-10692,-366,-29,-701,slow
2025-10-09T11:10:08.890463,-12592,-2296,-10780,-218,-117,-651,slow
2025-10-09T11:10:08.912369,-12652,-2080,-10752,-559,-506,-645,slow
2025-10-09T11:10:08.934490,-12308,-2424,-11008,-934,-772,-660,slow
2025-10-09T11:10:08.956831,-12196,-2440,-11064,-969,-633,-371,slow
2025-10-09T11:10:08.978483,-12240,-2304,-10980,-873,-284,-249,slow
2025-10-09T11:10:09.000286,-12300,-2344,-11020,-662,68,-365,slow
2025-10-09T11:10:09.022429,-12612,-2324,-11004,-368,227,-388,slow
2025-10-09T11:10:09.044408,-12724,-2212,-10740,-227,128,-377,slow
2025-10-09T11:10:09.066365,-12668,-2156,-10808,-210,-28,-150,slow
2025-10-09T11:10:09.088444,-12640,-2224,-10604,-206,-127,133,slow
2025-10-09T11:10:09.111128,-12768,-2036,-10556,-377,-254,353,slow
2025-10-09T11:10:09.132625,-12592,-2180,-10628,-461,-190,447,slow
2025-10-09T11:10:09.155015,-12796,-2232,-10640,-662,-233,395,slow
2025-10-09T11:10:09.176915,-12832,-2212,-10696,-857,-385,142,slow
2025-10-09T11:10:09.198936,-12672,-2280,-10736,-785,-371,170,slow
2025-10-09T11:10:09.221091,-12756,-2268,-10552,-790,-444,101,slow
2025-10-09T11:10:09.242694,-12592,-2344,-10660,-612,-321,165,slow
2025-10-09T11:10:09.265101,-12616,-2248,-10540,-560,-247,196,slow
2025-10-09T11:10:09.286768,-12624,-2292,-10556,-747,-348,-3,slow
