timestamp,ax,ay,az,gx,gy,gz,label
2025-10-09T11:06:40.559227,-14364,-724,-8508,-341,197,-93,idle
2025-10-09T11:06:40.581215,-14284,-760,-8516,-355,209,-102,idle
2025-10-09T11:06:40.604204,-14328,-748,-8512,-373,196,-62,idle
2025-10-09T11:06:40.626108,-14276,-784,-8468,-316,146,-10,idle
2025-10-09T11:06:40.648251,-14260,-712,-8460,-304,138,-89,idle
2025-10-09T11:06:40.669230,-14276,-752,-8452,-281,159,-48,idle
2025-10-09T11:06:40.691947,-14312,-772,-8624,-229,157,-67,idle
2025-10-09T11:06:40.714265,-14216,-732,-8416,-247,178,-14,idle
2025-10-09T11:06:40.735973,-14220,-720,-8504,-336,97,-13,idle
2025-10-09T11:06:40.757918,-14332,-664,-8524,-289,154,-10,idle
2025-10-09T11:06:40.779339,-14280,-672,-8340,-321,182,-27,idle
2025-10-09T11:06:40.801019,-14300,-712,-8484,-319,161,6,idle
2025-10-09T11:06:40.823236,-14300,-804,-8468,-249,159,65,idle
2025-10-09T11:06:40.845541,-14308,-612,-8512,-374,36,51,idle
2025-10-09T11:06:40.867022,-14244,-740,-8516,-368,15,21,idle
2025-10-09T11:06:40.889617,-14196,-752,-8532,-372,58,20,idle
2025-10-09T11:06:40.911845,-14228,-772,-8628,-294,170,41,idle
2025-10-09T11:06:40.933748,-14284,-684,-8492,-283,166,-13,idle
2025-10-09T11:06:40.955620,-14204,-660,-8488,-349,140,16,idle
2025-10-09T11:06:40.977851,-14284,-704,-8472,-389,114,-21,idle
2025-10-09T11:06:40.999974,-14244,-716,-8476,-366,181,-72,idle
2025-10-09T11:06:41.021981,-14316,-796,-8452,-344,158,-20,idle
2025-10-09T11:06:41.043905,-14308,-700,-8540,-331,210,-26,idle
2025-10-09T11:06:41.065537,-14200,-724,-8472,-383,163,-30,idle
2025-10-09T11:06:41.088083,-14204,-620,-8500,-431,185,-97,idle
2025-10-09T11:06:41.110099,-14208,-964,-8524,-332,296,-89,idle
2025-10-09T11:06:41.131767,-14212,-1076,-8388,-308,324,-156,idle
2025-10-09T11:06:41.153433,-14420,-852,-8348,-223,266,-95,idle
2025-10-09T11:06:41.175356,-14280,-764,-8604,-255,183,-186,idle
2025-10-09T11:06:41.198146,-14316,-620,-8480,-207,153,-149,idle
2025-10-09T11:06:41.220054,-14368,-600,-8500,-169,196,-96,idle
2025-10-09T11:06:41.241430,-14272,-540,-8696,-215,148,-74,idle
2025-10-09T11:06:41.263847,-14340,-560,-8540,-275,136,-11,idle
2025-10-09T11:06:41.285457,-14516,-512,-8332,-361,13,72,idle
2025-10-09T11:06:41.307455,-14360,-664,-8468,-371,19,30,idle
2025-10-09T11:06:41.329610,-14292,-712,-8408,-337,53,72,idle
2025-10-09T11:06:41.351687,-14200,-784,-8472,-198,109,106,idle
2025-10-09T11:06:41.373804,-14236,-676,-8600,-202,128,46,idle
2025-10-09T11:06:41.395645,-14272,-656,-8444,-281,92,-8,idle
2025-10-09T11:06:41.417907,-14256,-692,-8532,-258,164,-53,idle
2025-10-09T11:06:41.439884,-14280,-716,-8540,-293,152,-123,idle
2025-10-09T11:06:41.461939,-14244,-624,-8440,-259,228,-25,idle
2025-10-09T11:06:41.483560,-14356,-624,-8452,-273,179,-2,idle
2025-10-09T11:06:41.505913,-14364,-664,-8384,-299,131,-12,idle
2025-10-09T11:06:41.527896,-14244,-692,-8540,-320,112,33,idle
2025-10-09T11:06:41.549671,-14244,-700,-8516,-325,77,48,idle
2025-10-09T11:06:41.572004,-14248,-836,-8500,-338,142,-59,idle
2025-10-09T11:06:41.594042,-14380,-680,-8612,-297,237,-100,idle
2025-10-09T11:06:41.616066,-14328,-600,-8456,-301,241,-118,idle
2025-10-09T11:06:41.638116,-14292,-536,-8568,-310,227,-66,idle
2025-10-09T11:06:41.659892,-14292,-520,-8408,-316,139,-17,idle
2025-10-09T11:06:41.681623,-14308,-600,-8432,-299,98,-15,idle
2025-10-09T11:06:41.703968,-14272,-728,-8460,-350,78,-35,idle
2025-10-09T11:06:41.726091,-14236,-680,-8500,-350,149,-22,idle
2025-10-09T11:06:41.747590,-14308,-716,-8520,-330,221,-95,idle
2025-10-09T11:06:41.769921,-14284,-688,-8444,-341,239,-98,idle
2025-10-09T11:06:41.792075,-14276,-812,-8308,-281,188,-69,idle
2025-10-09T11:06:41.814070,-14280,-648,-8488,-251,106,-82,idle
2025-10-09T11:06:41.836048,-14336,-692,-8344,-182,118,-107,idle
2025-10-09T11:06:41.858048,-14416,-652,-8536,-195,141,-158,idle
2025-10-09T11:06:41.879283,-14384,-572,-8520,-226,188,-124,idle
2025-10-09T11:06:41.901902,-14260,-652,-8464,-239,232,-64,idle
2025-10-09T11:06:41.923863,-14228,-768,-8488,-260,267,-57,idle
2025-10-09T11:06:41.945253,-14332,-692,-8508,-378,181,-111,idle
2025-10-09T11:06:41.967500,-14324,-660,-8424,-306,195,-124,idle
2025-10-09T11:06:41.989899,-14344,-704,-8512,-254,147,-157,idle
2025-10-09T11:06:42.011828,-14288,-736,-8404,-174,166,-165,idle
2025-10-09T11:06:42.033967,-14208,-652,-8548,-104,104,-41,idle
2025-10-09T11:06:42.055496,-14460,-580,-8428,-137,152,7,idle
2025-10-09T11:06:42.077533,-14216,-540,-8480,-231,157,-13,idle
2025-10-09T11:06:42.099370,-14228,-680,-8608,-237,242,-117,idle
2025-10-09T11:06:42.121915,-14316,-724,-8564,-280,220,-187,idle
2025-10-09T11:06:42.144097,-14232,-736,-8436,-251,249,-187,idle
2025-10-09T11:06:42.165297,-14352,-772,-8384,-242,260,-112,idle
2025-10-09T11:06:42.187930,-14404,-680,-8476,-218,177,-100,idle
2025-10-09T11:06:42.210010,-14380,-612,-8564,-177,144,-45,idle
2025-10-09T11:06:42.231962,-14320,-856,-8656,-216,40,-40,idle
2025-10-09T11:06:42.253768,-14184,-828,-8532,-280,45,-38,idle
2025-10-09T11:06:42.275891,-14188,-900,-8548,-264,130,-29,idle
2025-10-09T11:06:42.298170,-14212,-812,-8592,-233,202,-10,idle
2025-10-09T11:06:42.320042,-14236,-788,-8576,-276,193,-100,idle
2025-10-09T11:06:42.341993,-14288,-800,-8584,-227,150,-129,idle
2025-10-09T11:06:42.363633,-14272,-820,-8524,-217,121,-170,idle
2025-10-09T11:06:42.386038,-14256,-820,-8484,-209,86,-205,idle
2025-10-09T11:06:42.407801,-14268,-752,-8576,-178,127,-115,idle
2025-10-09T11:06:42.429895,-14276,-692,-8600,-266,208,-98,idle
2025-10-09T11:06:42.451914,-14196,-740,-8564,-303,202,-85,idle
2025-10-09T11:06:42.473876,-14272,-880,-8508,-339,233,-124,idle
2025-10-09T11:06:42.495908,-14372,-860,-8504,-269,219,-147,idle
2025-10-09T11:06:42.517682,-14328,-748,-8512,-300,159,-170,idle
2025-10-09T11:06:42.539918,-14236,-804,-8436,-333,129,-131,idle
2025-10-09T11:06:42.561943,-14204,-756,-8484,-302,193,-98,idle
2025-10-09T11:06:42.583969,-14292,-672,-8500,-255,214,-90,idle
2025-10-09T11:06:42.605497,-14292,-808,-8552,-266,215,-131,idle
2025-10-09T11:06:42.627982,-14272,-776,-8524,-286,200,-53,idle
2025-10-09T11:06:42.650031,-14296,-744,-8532,-313,148,-60,idle
2025-10-09T11:06:42.672078,-14292,-744,-8556,-350,176,-85,idle
2025-10-09T11:06:42.693655,-14252,-672,-8504,-325,213,-82,idle
2025-10-09T11:06:42.716132,-14180,-764,-8660,-323,206,-71,idle
2025-10-09T11:06:42.738027,-14248,-872,-8508,-250,241,-98,idle
2025-10-09T11:06:42.759952,-14348,-956,-8600,-203,259,-58,idle
2025-10-09T11:06:42.781775,-14312,-908,-8576,-226,200,-99,idle
2025-10-09T11:06:42.804023,-14208,-808,-8492,-232,136,-89,idle
2025-10-09T11:06:42.825798,-14200,-920,-8548,-198,197,-75,idle
2025-10-09T11:06:42.848053,-14320,-732,-8684,-157,286,-48,idle
2025-10-09T11:06:42.870056,-14296,-664,-8608,-194,200,-87,idle
2025-10-09T11:06:42.891317,-14356,-676,-8448,-259,174,-41,idle
2025-10-09T11:06:42.913758,-14372,-636,-8580,-367,176,-19,idle
2025-10-09T11:06:42.935934,-14296,-804,-8652,-328,147,20,idle
2025-10-09T11:06:42.957642,-14312,-836,-8660,-297,128,29,idle
2025-10-09T11:06:42.979807,-14260,-800,-8516,-332,114,71,idle
2025-10-09T11:06:43.001696,-14236,-800,-8636,-382,115,6,idle
2025-10-09T11:06:43.023880,-14116,-992,-8428,-248,156,22,idle
2025-10-09T11:06:43.045918,-14324,-1136,-8452,-207,171,-31,idle
2025-10-09T11:06:43.067918,-14232,-988,-8504,-203,159,-103,idle
