timestamp,ax,ay,az,gx,gy,gz,label
2025-10-09T11:07:54.746832,-14832,-1304,-7332,-302,-5,-106,idle
2025-10-09T11:07:54.768711,-14752,-1420,-7368,-317,101,-26,idle
2025-10-09T11:07:54.790869,-14612,-1404,-7420,-324,243,44,idle
2025-10-09T11:07:54.812859,-14736,-1476,-7456,-524,150,7,idle
2025-10-09T11:07:54.834949,-14720,-1472,-7460,-397,138,-88,idle
2025-10-09T11:07:54.857063,-14664,-1528,-7484,-386,-43,-198,idle
2025-10-09T11:07:54.878892,-14600,-1524,-7432,-223,19,-83,idle
2025-10-09T11:07:54.900131,-14632,-1508,-7504,-39,120,11,idle
2025-10-09T11:07:54.922748,-14632,-1412,-7308,22,245,126,idle
2025-10-09T11:07:54.944661,-14700,-1372,-7464,-77,327,11,idle
2025-10-09T11:07:54.966773,-14760,-1456,-7556,-225,284,-46,idle
2025-10-09T11:07:54.989068,-14780,-1408,-7404,-301,255,-221,idle
2025-10-09T11:07:55.011158,-14724,-1432,-7252,-333,174,-171,idle
2025-10-09T11:07:55.033170,-14784,-1164,-7448,-222,167,-122,idle
2025-10-09T11:07:55.054921,-14804,-1076,-7428,-208,97,-47,idle
2025-10-09T11:07:55.076714,-14880,-1244,-7388,-248,69,12,idle
2025-10-09T11:07:55.098550,-14824,-1336,-7464,-327,79,108,idle
2025-10-09T11:07:55.120673,-14656,-1456,-7604,-345,98,205,idle
2025-10-09T11:07:55.142755,-14532,-1492,-7496,-152,209,230,idle
2025-10-09T11:07:55.164748,-14576,-1380,-7484,-105,220,139,idle
2025-10-09T11:07:55.186664,-14536,-1488,-7580,-139,237,-20,idle
2025-10-09T11:07:55.208895,-14564,-1472,-7488,-186,280,-120,idle
2025-10-09T11:07:55.230979,-14608,-1428,-7508,-277,271,-162,idle
2025-10-09T11:07:55.252991,-14748,-1256,-7532,-292,311,-180,idle
2025-10-09T11:07:55.274899,-14788,-1192,-7528,-408,248,-168,idle
2025-10-09T11:07:55.296903,-14800,-1336,-7440,-328,236,-36,idle
2025-10-09T11:07:55.318898,-14764,-1324,-7384,-348,230,28,idle
2025-10-09T11:07:55.340925,-14736,-1408,-7260,-292,237,87,idle
2025-10-09T11:07:55.362881,-14700,-1340,-7420,-242,227,70,idle
2025-10-09T11:07:55.385047,-14728,-1396,-7396,-136,219,94,idle
2025-10-09T11:07:55.406984,-14652,-1284,-7460,-231,116,28,idle
2025-10-09T11:07:55.428735,-14576,-1496,-7576,-189,212,20,idle
2025-10-09T11:07:55.450729,-14568,-1524,-7576,-261,190,25,idle
2025-10-09T11:07:55.472922,-14624,-1488,-7556,-338,201,-63,idle
2025-10-09T11:07:55.495062,-14596,-1452,-7504,-251,250,-132,idle
2025-10-09T11:07:55.516928,-14708,-1380,-7476,-257,224,-212,idle
2025-10-09T11:07:55.539106,-14712,-1428,-7472,-345,113,-233,idle
2025-10-09T11:07:55.561170,-14724,-1388,-7408,-378,103,-196,idle
2025-10-09T11:07:55.582482,-14692,-1444,-7520,-443,166,-30,idle
2025-10-09T11:07:55.604761,-14640,-1324,-7472,-224,294,-78,idle
2025-10-09T11:07:55.627201,-14776,-1468,-7460,-226,311,-111,idle
2025-10-09T11:07:55.648972,-14760,-1396,-7344,-312,201,-105,idle
2025-10-09T11:07:55.671212,-14676,-1408,-7392,-359,112,-186,idle
2025-10-09T11:07:55.693172,-14668,-1364,-7524,-278,102,-161,idle
2025-10-09T11:07:55.714790,-14752,-1352,-7488,-264,111,-101,idle
2025-10-09T11:07:55.736552,-14744,-1292,-7644,-235,152,-29,idle
2025-10-09T11:07:55.758860,-14760,-1356,-7508,-351,185,-26,idle
2025-10-09T11:07:55.780775,-14688,-1344,-7464,-395,220,-14,idle
2025-10-09T11:07:55.802939,-14744,-1392,-7364,-407,155,27,idle
2025-10-09T11:07:55.824952,-14760,-1352,-7380,-380,140,46,idle
2025-10-09T11:07:55.846918,-14716,-1396,-7364,-243,96,52,idle
2025-10-09T11:07:55.868996,-14724,-1392,-7268,-209,112,35,idle
2025-10-09T11:07:55.890917,-14780,-1388,-7424,-216,62,-3,idle
2025-10-09T11:07:55.912358,-14584,-1576,-7528,-305,-10,44,idle
2025-10-09T11:07:55.934384,-14572,-1416,-7448,-210,95,96,idle
2025-10-09T11:07:55.957015,-14740,-1376,-7412,-214,104,13,idle
2025-10-09T11:07:55.978655,-14580,-1452,-7532,-310,70,-1,idle
2025-10-09T11:07:56.000694,-14592,-1500,-7556,-302,179,19,idle
2025-10-09T11:07:56.023049,-14704,-1320,-7516,-282,193,64,idle
2025-10-09T11:07:56.045017,-14768,-1396,-7488,-218,152,-24,idle
2025-10-09T11:07:56.067029,-14576,-1432,-7372,-185,90,-18,idle
2025-10-09T11:07:56.088943,-14600,-1424,-7444,-112,182,8,idle
2025-10-09T11:07:56.110579,-14640,-1432,-7352,-192,236,-34,idle
2025-10-09T11:07:56.132832,-14736,-1316,-7540,-327,223,-66,idle
2025-10-09T11:07:56.154864,-14732,-1280,-7452,-410,206,-106,idle
2025-10-09T11:07:56.177203,-14772,-1344,-7440,-364,193,-110,idle
2025-10-09T11:07:56.198826,-14740,-1332,-7424,-292,169,-21,idle
2025-10-09T11:07:56.220414,-14580,-1464,-7396,-244,196,115,idle
2025-10-09T11:07:56.242772,-14712,-1464,-7512,-266,159,130,idle
2025-10-09T11:07:56.264773,-14664,-1348,-7512,-345,182,55,idle
2025-10-09T11:07:56.286912,-14728,-1456,-7500,-331,277,-84,idle
2025-10-09T11:07:56.308921,-14724,-1364,-7420,-295,303,-90,idle
2025-10-09T11:07:56.330846,-14752,-1472,-7408,-297,291,-81,idle
2025-10-09T11:07:56.352956,-14844,-1404,-7352,-285,162,-14,idle
2025-10-09T11:07:56.374556,-14752,-1344,-7348,-275,54,33,idle
2025-10-09T11:07:56.397169,-14724,-1328,-7464,-222,61,42,idle
2025-10-09T11:07:56.418791,-14700,-1400,-7480,-228,84,-6,idle
2025-10-09T11:07:56.440635,-14732,-1372,-7480,-234,197,-1,idle
2025-10-09T11:07:56.462391,-14684,-1332,-7348,-263,219,-50,idle
2025-10-09T11:07:56.484211,-14784,-1224,-7444,-296,193,-13,idle
2025-10-09T11:07:56.506659,-14708,-1340,-7380,-330,134,-17,idle
2025-10-09T11:07:56.528581,-14704,-1412,-7540,-328,88,25,idle
2025-10-09T11:07:56.550806,-14684,-1440,-7448,-264,119,55,idle
2025-10-09T11:07:56.573228,-14740,-1348,-7464,-272,148,25,idle
2025-10-09T11:07:56.595047,-14700,-1348,-7544,-309,165,-63,idle
2025-10-09T11:07:56.617062,-14724,-1344,-7528,-331,251,-75,idle
2025-10-09T11:07:56.639304,-14712,-1392,-7456,-380,196,-100,idle
2025-10-09T11:07:56.660890,-14680,-1320,-7472,-372,165,-13,idle
2025-10-09T11:07:56.682758,-14680,-1304,-7288,-338,191,18,idle
2025-10-09T11:07:56.704871,-14724,-1500,-7500,-309,170,-41,idle
2025-10-09T11:07:56.726714,-14628,-1416,-7424,-285,169,-37,idle
2025-10-09T11:07:56.748795,-14648,-1272,-7512,-384,182,-56,idle
2025-10-09T11:07:56.770928,-14652,-1336,-7564,-400,257,-84,idle
2025-10-09T11:07:56.792952,-14612,-1324,-7524,-384,331,-16,idle
2025-10-09T11:07:56.814983,-14592,-1288,-7468,-356,388,28,idle
2025-10-09T11:07:56.837004,-14672,-1384,-7384,-403,347,16,idle
2025-10-09T11:07:56.859146,-14768,-1464,-7300,-508,178,-154,idle
2025-10-09T11:07:56.881029,-14700,-1396,-7400,-573,93,-266,idle
2025-10-09T11:07:56.903208,-14680,-1492,-7540,-395,162,-400,idle
2025-10-09T11:07:56.924821,-14856,-1276,-7388,-267,255,-336,idle
2025-10-09T11:07:56.947152,-14860,-1056,-7420,-250,308,-220,idle
2025-10-09T11:07:56.969018,-14884,-1076,-7460,-372,242,-90,idle
2025-10-09T11:07:56.991100,-14924,-1196,-7524,-381,187,70,idle
2025-10-09T11:07:57.013075,-14740,-1128,-7444,-313,147,199,idle
2025-10-09T11:07:57.035056,-14856,-1176,-7312,-259,156,182,idle
2025-10-09T11:07:57.056842,-14968,-1184,-7352,-340,47,68,idle
2025-10-09T11:07:57.079116,-14792,-1236,-7420,-437,-42,29,idle
2025-10-09T11:07:57.101065,-14660,-1324,-7504,-463,-107,76,idle
2025-10-09T11:07:57.122448,-14540,-1388,-7684,-416,-78,165,idle
2025-10-09T11:07:57.145075,-14696,-1552,-7588,-301,81,183,idle
2025-10-09T11:07:57.166672,-14636,-1272,-7648,-350,36,67,idle
2025-10-09T11:07:57.188678,-14436,-1484,-7576,-362,83,-38,idle
2025-10-09T11:07:57.210967,-14476,-1540,-7592,-367,73,-48,idle
2025-10-09T11:07:57.232358,-14516,-1648,-7464,-319,131,-13,idle
2025-10-09T11:07:57.254835,-14620,-1440,-7504,-292,192,-79,idle
2025-10-09T11:07:57.277052,-14696,-1400,-7516,-209,322,-112,idle
2025-10-09T11:07:57.299194,-14728,-1196,-7492,-287,319,-171,idle
2025-10-09T11:07:57.320929,-14616,-1436,-7628,-171,401,-72,idle
2025-10-09T11:07:57.342808,-14808,-1248,-7540,-292,252,-72,idle
2025-10-09T11:07:57.365030,-14740,-1224,-7496,-430,90,-137,idle
2025-10-09T11:07:57.386942,-14828,-1148,-7464,-449,32,-165,idle
2025-10-09T11:07:57.409104,-14628,-1308,-7488,-397,108,-74,idle
2025-10-09T11:07:57.431108,-14524,-1300,-7440,-337,218,22,idle
2025-10-09T11:07:57.453139,-14612,-1344,-7384,-303,177,23,idle
2025-10-09T11:07:57.475201,-14696,-1404,-7684,-353,193,26,idle
2025-10-09T11:07:57.497145,-14612,-1528,-7520,-363,221,-41,idle
2025-10-09T11:07:57.519117,-14672,-1392,-7616,-329,309,-63,idle
2025-10-09T11:07:57.541008,-14656,-1260,-7376,-330,300,-131,idle
2025-10-09T11:07:57.563293,-14564,-1364,-7412,-299,224,-223,idle
2025-10-09T11:07:57.585269,-14656,-1240,-7480,-202,252,-158,idle
2025-10-09T11:07:57.607385,-14832,-1252,-7604,-187,231,-101,idle
2025-10-09T11:07:57.629123,-14780,-1100,-7540,-234,270,-44,idle
2025-10-09T11:07:57.650962,-14756,-1208,-7408,-286,317,-15,idle
2025-10-09T11:07:57.672997,-14812,-1268,-7464,-289,292,-5,idle
2025-10-09T11:07:57.695135,-14816,-1200,-7228,-234,265,-42,idle
2025-10-09T11:07:57.716675,-14744,-1288,-7448,-267,107,-62,idle
2025-10-09T11:07:57.738693,-14728,-1380,-7312,-162,80,69,idle
2025-10-09T11:07:57.760919,-14784,-1256,-7464,-139,52,77,idle
2025-10-09T11:07:57.782833,-14732,-1320,-7508,-168,73,25,idle
2025-10-09T11:07:57.805037,-14668,-1288,-7656,-216,105,39,idle
2025-10-09T11:07:57.827054,-14604,-1208,-7548,-132,232,37,idle
2025-10-09T11:07:57.849078,-14660,-1184,-7540,-261,167,-42,idle
2025-10-09T11:07:57.870891,-14520,-1200,-7636,-241,161,74,idle
2025-10-09T11:07:57.893090,-14624,-1252,-7588,-275,155,145,idle
2025-10-09T11:07:57.915075,-14588,-1360,-7556,-278,212,136,idle
2025-10-09T11:07:57.936490,-14728,-1368,-7552,-335,180,-19,idle
2025-10-09T11:07:57.959277,-14600,-1388,-7436,-430,113,-176,idle
2025-10-09T11:07:57.981149,-14548,-1488,-7416,-374,64,-236,idle
2025-10-09T11:07:58.003041,-14540,-1332,-7552,-329,82,-193,idle
2025-10-09T11:07:58.024902,-14616,-1384,-7500,-359,122,-181,idle
2025-10-09T11:07:58.047396,-14676,-1352,-7572,-262,161,-148,idle
2025-10-09T11:07:58.069404,-14680,-1392,-7504,-260,212,-119,idle
2025-10-09T11:07:58.091439,-14672,-1512,-7580,-249,206,-181,idle
2025-10-09T11:07:58.113418,-14636,-1488,-7480,-235,231,-180,idle
2025-10-09T11:07:58.135435,-14672,-1296,-7592,-241,219,-226,idle
2025-10-09T11:07:58.157363,-14784,-1156,-7520,-243,233,-279,idle
2025-10-09T11:07:58.179406,-14672,-1180,-7528,-214,260,-257,idle
2025-10-09T11:07:58.201426,-14736,-1152,-7452,-246,296,-103,idle
2025-10-09T11:07:58.223000,-14848,-1152,-7496,-293,304,10,idle
2025-10-09T11:07:58.244946,-14836,-1332,-7392,-365,230,107,idle
2025-10-09T11:07:58.266992,-14728,-1248,-7436,-268,243,143,idle
2025-10-09T11:07:58.289099,-14648,-1260,-7332,-230,223,118,idle
