timestamp,ax,ay,az,gx,gy,gz,label
2025-10-09T11:23:26.678764,-14756,-3724,-6220,-489,110,-226,fast
2025-10-09T11:23:26.700423,-14728,-3836,-6124,-397,34,-209,fast
2025-10-09T11:23:26.722422,-14692,-3716,-6064,-313,145,-89,fast
2025-10-09T11:23:26.744488,-14712,-3688,-6116,-369,191,-73,fast
2025-10-09T11:23:26.766563,-14812,-3688,-6176,-350,252,-91,fast
2025-10-09T11:23:26.788339,-14780,-3700,-6152,-403,225,-36,fast
2025-10-09T11:23:26.811438,-14800,-3784,-6164,-379,137,-94,fast
2025-10-09T11:23:26.833463,-14856,-3748,-6236,-302,22,-64,fast
2025-10-09T11:23:26.855230,-14768,-3796,-6140,-264,52,-35,fast
2025-10-09T11:23:26.876804,-14740,-3748,-6232,-278,128,-57,fast
2025-10-09T11:23:26.899437,-14632,-3756,-6168,-316,242,-19,fast
2025-10-09T11:23:26.921466,-14632,-3748,-6200,-290,318,-35,fast
2025-10-09T11:23:26.943860,-14744,-3924,-6204,-266,198,-109,fast
2025-10-09T11:23:26.965131,-14768,-3868,-6232,-269,80,-131,fast
2025-10-09T11:23:26.987077,-14748,-3768,-6192,-241,57,-138,fast
2025-10-09T11:23:27.009589,-14680,-3696,-6132,-198,154,-109,fast
2025-10-09T11:23:27.031130,-14648,-3756,-6200,-144,279,-76,fast
2025-10-09T11:23:27.053022,-14804,-3764,-6200,-207,270,-89,fast
2025-10-09T11:23:27.074877,-14804,-3756,-6184,-176,228,-123,fast
2025-10-09T11:23:27.096897,-14768,-3828,-6364,-254,145,-125,fast
2025-10-09T11:23:27.119400,-14768,-3848,-6312,-255,164,-12,fast
2025-10-09T11:23:27.141242,-14788,-3712,-6216,-351,183,-7,fast
2025-10-09T11:23:27.162881,-14812,-3756,-6156,-292,219,-130,fast
2025-10-09T11:23:27.185029,-14840,-3836,-6016,-219,123,-130,fast
2025-10-09T11:23:27.206400,-14740,-3788,-6084,-205,19,-103,fast
2025-10-09T11:23:27.228489,-14908,-3856,-6152,-166,-93,-26,fast
2025-10-09T11:23:27.250520,-14788,-4100,-6248,-36,-156,55,fast
2025-10-09T11:23:27.272358,-14752,-3916,-6484,147,-65,117,fast
2025-10-09T11:23:27.294411,-14640,-3632,-6392,81,-156,-22,fast
2025-10-09T11:23:27.316803,-14616,-3224,-6192,-367,-205,-163,fast
2025-10-09T11:23:27.338764,-14508,-3184,-6568,-810,-304,-397,fast
2025-10-09T11:23:27.360714,-14468,-3432,-7572,-786,-15,-320,fast
2025-10-09T11:23:27.382478,-14244,-2788,-8964,-468,275,48,fast
2025-10-09T11:23:27.404704,-14476,-2572,-10508,-130,890,346,fast
2025-10-09T11:23:27.426375,-14028,-480,-12504,-803,862,558,fast
2025-10-09T11:23:27.449075,-12240,2108,-15536,-1501,1614,174,fast
2025-10-09T11:23:27.470854,-10864,3612,-19412,-2055,3060,114,fast
2025-10-09T11:23:27.492950,-10980,6852,-21448,-3158,5026,909,fast
2025-10-09T11:23:27.515044,-11460,5528,-24424,-5964,6810,1306,fast
2025-10-09T11:23:27.537138,-14868,5028,-25580,-10829,7555,2090,fast
2025-10-09T11:23:27.559056,-19076,5072,-26808,-18638,8730,3927,fast
2025-10-09T11:23:27.581491,-22524,1960,-26352,-25903,10639,5576,fast
2025-10-09T11:23:27.603741,-25024,-2208,-23592,-31774,13738,7695,fast
2025-10-09T11:23:27.625295,-26120,-6096,-19136,-32768,18351,11353,fast
2025-10-09T11:23:27.647466,-25644,-10036,-14980,-32768,23754,15268,fast
2025-10-09T11:23:27.669661,-25908,-11628,-9408,-30900,26219,16744,fast
2025-10-09T11:23:27.691262,-24568,-13368,-4956,-24815,24195,14500,fast
2025-10-09T11:23:27.713465,-20756,-13444,-1816,-18764,19199,12568,fast
2025-10-09T11:23:27.735303,-17260,-13592,1208,-14768,12715,10541,fast
2025-10-09T11:23:27.756882,-13552,-12976,1084,-9278,6780,7161,fast
2025-10-09T11:23:27.778850,-9172,-6780,-820,-5573,3484,2754,fast
2025-10-09T11:23:27.800401,-7068,688,-4580,-7936,-251,-506,fast
2025-10-09T11:23:27.822841,-5132,3428,-6948,-7913,1550,-2862,fast
2025-10-09T11:23:27.845113,-14984,10544,-17124,-13071,6977,-2532,fast
2025-10-09T11:23:27.866759,-4164,11636,-9708,-4923,1354,-899,fast
2025-10-09T11:23:27.888733,-9176,11240,-9272,-5326,2697,102,fast
2025-10-09T11:23:27.910748,-8672,9844,-11320,-6736,4138,551,fast
2025-10-09T11:23:27.934099,-10500,13000,-14476,-2239,-796,2092,fast
2025-10-09T11:23:27.956917,-10476,10600,-9208,679,-654,976,fast
2025-10-09T11:23:27.976430,-9328,8916,-8836,1063,-581,-47,fast
2025-10-09T11:23:27.999036,-7672,9848,-11652,34,-267,-633,fast
2025-10-09T11:23:28.020803,-7484,11688,-11812,-655,647,-210,fast
2025-10-09T11:23:28.042746,-7928,9996,-10292,-879,202,514,fast
2025-10-09T11:23:28.064688,-8372,9656,-11252,-352,314,336,fast
2025-10-09T11:23:28.086683,-8908,9540,-10864,-448,-282,90,fast
2025-10-09T11:23:28.108610,-8548,9656,-12728,-330,-549,64,fast
2025-10-09T11:23:28.130622,-7804,9136,-11852,-714,-297,106,fast
2025-10-09T11:23:28.152286,-8144,8796,-11460,-575,62,78,fast
2025-10-09T11:23:28.174797,-8376,8748,-10704,-701,-444,-122,fast
