timestamp,ax,ay,az,gx,gy,gz,label
2025-10-09T11:12:04.198585,-14348,-4312,-6704,-204,51,12,slow
2025-10-09T11:12:04.220661,-14300,-4312,-6680,-211,147,-22,slow
2025-10-09T11:12:04.242956,-14296,-4272,-6752,-241,220,-123,slow
2025-10-09T11:12:04.264801,-14300,-4396,-6708,-248,204,-120,slow
2025-10-09T11:12:04.286953,-14448,-4216,-6656,-225,216,-156,slow
2025-10-09T11:12:04.309064,-14404,-4152,-6488,-193,241,-136,slow
2025-10-09T11:12:04.330977,-14528,-4236,-6552,-192,183,-120,slow
2025-10-09T11:12:04.353230,-14440,-4204,-6564,-201,108,-97,slow
2025-10-09T11:12:04.375483,-14408,-4300,-6516,-158,126,-6,slow
2025-10-09T11:12:04.397584,-14412,-4236,-6732,-288,131,10,slow
2025-10-09T11:12:04.419494,-14408,-4240,-6616,-295,184,-22,slow
2025-10-09T11:12:04.441548,-14432,-4264,-6636,-298,230,-49,slow
2025-10-09T11:12:04.463606,-14396,-4240,-6540,-320,250,-55,slow
2025-10-09T11:12:04.485199,-14440,-4432,-6560,-214,269,-43,slow
2025-10-09T11:12:04.507411,-14400,-4328,-6548,-185,193,-51,slow
2025-10-09T11:12:04.528931,-14476,-4244,-6572,-124,103,39,slow
2025-10-09T11:12:04.551408,-14460,-4208,-6740,-238,102,24,slow
2025-10-09T11:12:04.573708,-14404,-4192,-6604,-288,171,-102,slow
2025-10-09T11:12:04.595341,-14344,-4300,-6684,-384,249,-119,slow
2025-10-09T11:12:04.617744,-14332,-4336,-6620,-274,282,-100,slow
2025-10-09T11:12:04.639459,-14408,-4324,-6616,-224,232,-90,slow
2025-10-09T11:12:04.661807,-14456,-4284,-6500,-202,118,-133,slow
2025-10-09T11:12:04.682914,-14424,-4236,-6476,-234,69,-156,slow
2025-10-09T11:12:04.706011,-14428,-4248,-6616,-139,74,-98,slow
2025-10-09T11:12:04.726781,-14472,-4172,-6636,-183,102,-88,slow
2025-10-09T11:12:04.748658,-14372,-4244,-6616,-234,99,-45,slow
2025-10-09T11:12:04.770616,-14432,-4476,-6608,-227,69,-23,slow
2025-10-09T11:12:04.792677,-14428,-4248,-6552,-168,16,-42,slow
2025-10-09T11:12:04.815376,-14492,-4156,-6512,-124,38,-217,slow
2025-10-09T11:12:04.836744,-14460,-4228,-6444,-118,85,-163,slow
2025-10-09T11:12:04.858707,-14572,-4140,-6488,-200,72,-136,slow
2025-10-09T11:12:04.881232,-14492,-4188,-6680,-319,-10,-151,slow
2025-10-09T11:12:04.902934,-14344,-3908,-6992,-444,-48,-196,slow
2025-10-09T11:12:04.925166,-14428,-3360,-7360,-762,-44,-340,slow
2025-10-09T11:12:04.947254,-14500,-2472,-7956,-1200,193,-438,slow
2025-10-09T11:12:04.969024,-14248,-2140,-8504,-1996,339,-510,slow
2025-10-09T11:12:04.991211,-13824,-2052,-9316,-2724,599,-576,slow
2025-10-09T11:12:05.013451,-13956,-1092,-9524,-3991,477,-904,slow
2025-10-09T11:12:05.034994,-13596,-1292,-9860,-5405,544,-1118,slow
2025-10-09T11:12:05.057111,-13532,-1128,-9776,-7158,513,-1338,slow
2025-10-09T11:12:05.079656,-13376,-1036,-10344,-8790,913,-1486,slow
2025-10-09T11:12:05.101229,-13364,-1660,-10128,-10428,1191,-1596,slow
2025-10-09T11:12:05.123372,-13164,-2516,-9896,-11684,1530,-1767,slow
2025-10-09T11:12:05.145396,-13320,-3960,-9500,-12072,1948,-1711,slow
2025-10-09T11:12:05.167382,-13336,-4368,-8924,-12582,1862,-2198,slow
2025-10-09T11:12:05.189588,-13396,-5252,-8896,-11973,1890,-2291,slow
2025-10-09T11:12:05.211591,-13720,-5096,-8132,-11314,1949,-2294,slow
2025-10-09T11:12:05.233443,-14060,-5320,-7396,-11354,1241,-2824,slow
2025-10-09T11:12:05.255304,-14064,-5292,-7408,-11092,943,-3171,slow
2025-10-09T11:12:05.277543,-14176,-5092,-7688,-10268,1134,-3161,slow
2025-10-09T11:12:05.299326,-14108,-5340,-7232,-9319,1200,-2853,slow
2025-10-09T11:12:05.321263,-14448,-5200,-7176,-8386,1089,-2646,slow
2025-10-09T11:12:05.343103,-14740,-4636,-7136,-7738,790,-2607,slow
2025-10-09T11:12:05.365125,-14600,-4156,-7604,-7017,456,-2488,slow
2025-10-09T11:12:05.387076,-14312,-4072,-7496,-6091,62,-2233,slow
2025-10-09T11:12:05.409448,-13956,-4016,-7904,-4807,-109,-1792,slow
2025-10-09T11:12:05.431819,-14236,-3264,-7700,-4014,-392,-1710,slow
2025-10-09T11:12:05.453241,-14168,-3188,-7920,-3530,-505,-1624,slow
2025-10-09T11:12:05.475404,-14044,-3160,-8244,-3012,-448,-1396,slow
2025-10-09T11:12:05.497416,-14036,-3228,-8236,-2414,-187,-1012,slow
2025-10-09T11:12:05.519322,-13992,-3272,-8276,-1695,87,-649,slow
2025-10-09T11:12:05.541445,-14012,-2940,-8456,-1351,53,-587,slow
2025-10-09T11:12:05.564100,-14028,-2664,-8684,-1016,-49,-665,slow
2025-10-09T11:12:05.585504,-13896,-2424,-8928,-669,-231,-621,slow
2025-10-09T11:12:05.607792,-13788,-2300,-8712,-319,-139,-362,slow
2025-10-09T11:12:05.629437,-13840,-2356,-8784,51,-67,-106,slow
2025-10-09T11:12:05.651582,-13808,-2116,-8836,271,-75,68,slow
2025-10-09T11:12:05.673442,-13672,-2180,-9008,239,-136,59,slow
2025-10-09T11:12:05.695341,-13536,-2232,-9176,102,-117,-6,slow
