timestamp,ax,ay,az,gx,gy,gz,label
2025-10-09T11:14:03.490072,-14956,-4972,-4092,-285,142,-161,medium
2025-10-09T11:14:03.510187,-15008,-4908,-4188,-270,244,-161,medium
2025-10-09T11:14:03.532166,-15028,-5060,-4172,-190,326,-90,medium
2025-10-09T11:14:03.553918,-15044,-4900,-4028,-230,258,-61,medium
2025-10-09T11:14:03.576299,-15012,-4912,-4088,-279,158,-111,medium
2025-10-09T11:14:03.598163,-14904,-4928,-4108,-268,108,-24,medium
2025-10-09T11:14:03.620853,-15004,-4816,-4104,-235,130,-81,medium
2025-10-09T11:14:03.643229,-14944,-4868,-4076,-337,250,-121,medium
2025-10-09T11:14:03.665145,-14972,-4892,-4132,-392,257,-132,medium
2025-10-09T11:14:03.686451,-15060,-4976,-4204,-296,265,-55,medium
2025-10-09T11:14:03.708801,-15012,-5024,-4088,-233,275,-55,medium
2025-10-09T11:14:03.730110,-15008,-4944,-4068,-183,202,-17,medium
2025-10-09T11:14:03.752307,-15072,-4724,-4100,-263,116,-110,medium
2025-10-09T11:14:03.774376,-14940,-4940,-4208,-368,45,-141,medium
2025-10-09T11:14:03.796333,-14956,-4972,-4100,-305,182,-69,medium
2025-10-09T11:14:03.818693,-14916,-4988,-4180,-328,232,-72,medium
2025-10-09T11:14:03.840686,-14976,-4916,-4168,-392,208,-35,medium
2025-10-09T11:14:03.863097,-15044,-5040,-4024,-383,170,-112,medium
2025-10-09T11:14:03.885097,-14980,-4936,-4056,-363,137,-113,medium
2025-10-09T11:14:03.906734,-15080,-5040,-4136,-280,136,-67,medium
2025-10-09T11:14:03.928737,-15020,-5196,-3844,-248,119,-75,medium
2025-10-09T11:14:03.950755,-15016,-5316,-3988,-140,40,-99,medium
2025-10-09T11:14:03.972075,-15136,-5028,-3788,-83,-29,-210,medium
2025-10-09T11:14:03.994293,-15128,-5072,-3816,-63,-163,-309,medium
2025-10-09T11:14:04.016024,-15076,-5148,-3964,32,-171,-282,medium
2025-10-09T11:14:04.038050,-15068,-4880,-3864,65,-187,-201,medium
2025-10-09T11:14:04.060198,-15088,-4984,-3968,-79,-156,-166,medium
2025-10-09T11:14:04.083061,-15192,-4840,-3932,-343,-291,-250,medium
2025-10-09T11:14:04.104417,-15100,-4908,-3992,-289,-233,-235,medium
2025-10-09T11:14:04.126119,-14980,-4084,-3736,12,-96,-118,medium
2025-10-09T11:14:04.148195,-15120,-5012,-3792,84,-209,-148,medium
2025-10-09T11:14:04.170382,-15176,-5036,-3784,-41,-385,-230,medium
2025-10-09T11:14:04.192271,-14860,-4936,-4300,-28,-440,-277,medium
2025-10-09T11:14:04.214447,-14820,-4600,-4900,-34,-383,-151,medium
2025-10-09T11:14:04.236684,-14568,-4344,-5820,-264,-306,-352,medium
2025-10-09T11:14:04.258209,-14460,-3352,-6836,-588,127,-339,medium
2025-10-09T11:14:04.280422,-14012,-3160,-7812,-1188,629,-317,medium
2025-10-09T11:14:04.302395,-13600,-2684,-8736,-2114,1214,-343,medium
2025-10-09T11:14:04.324333,-13352,-2376,-9584,-3107,1767,-505,medium
2025-10-09T11:14:04.346616,-13040,-2124,-10488,-4293,2309,-843,medium
2025-10-09T11:14:04.368771,-12936,-2048,-10996,-5148,3216,-972,medium
2025-10-09T11:14:04.390678,-13224,-2008,-11344,-6268,4101,-1203,medium
2025-10-09T11:14:04.412936,-13468,-1980,-11720,-7855,4917,-1349,medium
2025-10-09T11:14:04.434725,-13852,-2700,-11940,-9268,5969,-1110,medium
2025-10-09T11:14:04.456896,-14424,-3380,-12228,-10621,7123,-673,medium
2025-10-09T11:14:04.478696,-14888,-4264,-12084,-11675,8356,-87,medium
2025-10-09T11:14:04.500754,-14364,-4644,-11696,-12707,9724,979,medium
2025-10-09T11:14:04.522822,-14332,-5940,-10684,-12540,11462,2346,medium
2025-10-09T11:14:04.544799,-15388,-5584,-9484,-13123,12515,2669,medium
2025-10-09T11:14:04.566941,-15288,-6116,-8880,-13417,13321,3079,medium
2025-10-09T11:14:04.588919,-16408,-6596,-8064,-13468,13146,2368,medium
2025-10-09T11:14:04.610715,-15764,-6800,-8352,-12481,12271,1995,medium
2025-10-09T11:14:04.632839,-15496,-6640,-8060,-10501,11459,2442,medium
2025-10-09T11:14:04.654784,-14788,-6732,-8028,-8227,10651,3072,medium
2025-10-09T11:14:04.676351,-14772,-5036,-7740,-6824,9765,2817,medium
2025-10-09T11:14:04.698466,-14172,-4252,-8560,-6357,8868,1737,medium
2025-10-09T11:14:04.720562,-13776,-3024,-8672,-6554,8238,961,medium
2025-10-09T11:14:04.742750,-13836,-2644,-8852,-8132,6730,-1130,medium
2025-10-09T11:14:04.764664,-12660,-2428,-9412,-7897,5655,-1934,medium
2025-10-09T11:14:04.786781,-12860,-2148,-9468,-6639,5107,-1934,medium
2025-10-09T11:14:04.808885,-12832,-2120,-9748,-5642,4017,-1822,medium
2025-10-09T11:14:04.831461,-12672,-1732,-9480,-4745,2982,-1512,medium
2025-10-09T11:14:04.853561,-11964,-1216,-10152,-3852,1922,-1163,medium
2025-10-09T11:14:04.875422,-11468,-1220,-11020,-2866,1269,-685,medium
2025-10-09T11:14:04.897219,-11020,-1352,-11548,-2574,721,-565,medium
2025-10-09T11:14:04.919190,-10928,-636,-11760,-2641,737,-792,medium
2025-10-09T11:14:04.940767,-10892,-136,-12268,-2640,1058,-925,medium
2025-10-09T11:14:04.962893,-10788,-268,-12588,-2319,1437,-870,medium
2025-10-09T11:14:04.984911,-10728,-160,-12580,-2078,1080,-1038,medium
