timestamp,ax,ay,az,gx,gy,gz,label
2025-10-09T11:10:35.753986,-13296,-1820,-9796,-517,249,-370,slow
2025-10-09T11:10:35.777701,-13344,-1820,-9680,-688,124,-400,slow
2025-10-09T11:10:35.797987,-13404,-1836,-9872,-851,-86,-330,slow
2025-10-09T11:10:35.821082,-13416,-1844,-9756,-625,-168,-243,slow
2025-10-09T11:10:35.842282,-13376,-2016,-9576,-402,-161,-185,slow
2025-10-09T11:10:35.864254,-13244,-1956,-9872,-270,-174,-230,slow
2025-10-09T11:10:35.886676,-13304,-2048,-9844,-348,-165,-365,slow
2025-10-09T11:10:35.908744,-13244,-1920,-9852,-404,-57,-490,slow
2025-10-09T11:10:35.930544,-13036,-2052,-9992,-521,10,-555,slow
2025-10-09T11:10:35.952436,-13128,-1828,-9688,-519,-34,-707,slow
2025-10-09T11:10:35.974623,-13208,-2016,-9608,-555,-201,-793,slow
2025-10-09T11:10:35.997033,-13268,-1928,-9752,-446,-380,-876,slow
2025-10-09T11:10:36.018869,-13324,-1856,-9900,-199,-308,-821,slow
2025-10-09T11:10:36.040942,-13416,-1740,-10104,-43,-120,-697,slow
2025-10-09T11:10:36.062934,-13652,-1400,-10088,-26,187,-495,slow
2025-10-09T11:10:36.084849,-13648,-1468,-9972,-173,402,-312,slow
2025-10-09T11:10:36.106836,-13480,-1496,-9752,-509,384,-181,slow
2025-10-09T11:10:36.128491,-13368,-1720,-9720,-759,89,-122,slow
2025-10-09T11:10:36.150457,-13424,-2100,-9800,-736,-200,-38,slow
2025-10-09T11:10:36.172149,-13420,-2104,-9736,-383,-149,64,slow
2025-10-09T11:10:36.194437,-13288,-2128,-9572,-216,-77,-38,slow
2025-10-09T11:10:36.216399,-13284,-2188,-9876,-302,98,-160,slow
2025-10-09T11:10:36.238167,-13156,-2292,-9720,-324,165,-201,slow
2025-10-09T11:10:36.259977,-13140,-2276,-9684,-256,205,-121,slow
2025-10-09T11:10:36.282002,-13292,-2292,-9532,-243,117,-113,slow
2025-10-09T11:10:36.303824,-13228,-2364,-9700,-64,-30,-133,slow
2025-10-09T11:10:36.325809,-13380,-2240,-9720,206,-69,-158,slow
2025-10-09T11:10:36.348053,-13220,-2368,-9844,312,-129,-180,slow
2025-10-09T11:10:36.370107,-13176,-2280,-9800,214,-139,-219,slow
2025-10-09T11:10:36.391854,-13136,-2252,-9912,132,-5,-261,slow
2025-10-09T11:10:36.413757,-13308,-2124,-9920,-20,139,-245,slow
2025-10-09T11:10:36.435835,-13268,-2204,-9860,55,230,-348,slow
2025-10-09T11:10:36.458207,-13440,-2200,-9932,128,302,-457,slow
2025-10-09T11:10:36.479739,-13564,-2044,-9696,315,210,-451,slow
2025-10-09T11:10:36.501943,-13584,-1932,-9496,297,78,-356,slow
2025-10-09T11:10:36.524400,-13572,-1980,-9380,229,-115,-151,slow
2025-10-09T11:10:36.545815,-13700,-2116,-9380,333,-117,163,slow
2025-10-09T11:10:36.567869,-13808,-2400,-9292,496,-122,371,slow
2025-10-09T11:10:36.589917,-13808,-2580,-9124,563,-305,339,slow
2025-10-09T11:10:36.611952,-13808,-2568,-9000,765,-513,279,slow
2025-10-09T11:10:36.633809,-13632,-2748,-9132,839,-675,114,slow
2025-10-09T11:10:36.655895,-13432,-2800,-9192,927,-864,76,slow
2025-10-09T11:10:36.678079,-13464,-2788,-9088,1121,-787,243,slow
2025-10-09T11:10:36.700079,-13508,-2840,-9204,1282,-743,387,slow
2025-10-09T11:10:36.722212,-13512,-2772,-9496,1446,-762,374,slow
2025-10-09T11:10:36.744203,-13560,-2500,-9460,1532,-753,274,slow
2025-10-09T11:10:36.766057,-13412,-2344,-9672,1491,-715,239,slow
2025-10-09T11:10:36.788177,-13196,-2168,-9904,1401,-564,251,slow
2025-10-09T11:10:36.810328,-13180,-1988,-9880,1130,-384,274,slow
2025-10-09T11:10:36.831798,-13208,-2144,-9948,938,-188,329,slow
2025-10-09T11:10:36.854005,-13348,-2092,-9752,914,-53,472,slow
2025-10-09T11:10:36.876162,-13340,-2136,-9584,851,-96,447,slow
2025-10-09T11:10:36.897803,-13460,-2464,-9432,878,-210,425,slow
2025-10-09T11:10:36.919821,-13608,-2580,-9424,883,-202,478,slow
2025-10-09T11:10:36.941800,-13712,-2432,-9232,725,-265,324,slow
2025-10-09T11:10:36.963776,-13572,-2520,-9128,477,-297,160,slow
2025-10-09T11:10:36.985800,-13580,-2544,-8880,359,-139,61,slow
2025-10-09T11:10:37.007797,-13660,-2524,-8860,431,97,118,slow
2025-10-09T11:10:37.029933,-13796,-2456,-8764,481,189,107,slow
2025-10-09T11:10:37.052072,-13872,-2588,-8660,265,2,109,slow
2025-10-09T11:10:37.074661,-13912,-2756,-8712,187,-273,119,slow
2025-10-09T11:10:37.096113,-13960,-2800,-8932,392,-444,254,slow
2025-10-09T11:10:37.118011,-13968,-2788,-8880,837,-711,405,slow
2025-10-09T11:10:37.141096,-13532,-2984,-8860,1099,-585,541,slow
2025-10-09T11:10:37.163134,-13852,-2992,-8424,1079,-392,533,slow
2025-10-09T11:10:37.184240,-13740,-2840,-8592,871,-514,543,slow
2025-10-09T11:10:37.206129,-13804,-2992,-8512,934,-508,432,slow
2025-10-09T11:10:37.227911,-13792,-2936,-8420,985,-561,267,slow
2025-10-09T11:10:37.250248,-13932,-2992,-8240,1030,-532,184,slow
